date,close,high,low,open,since,volume,weightedAverage
2017-01-05 14:30:00,1.5,1.5,1.41611,1.4452,1483626600000000000,4334.4727,1.4882568999999999
2017-01-05 15:00:00,1.54704,1.54704,1.4976200000000002,1.5,1483628400000000000,7483.3257,1.5202148000000002
2017-01-05 15:30:00,1.52502,1.58,1.50089,1.5096100000000001,1483630200000000000,6672.0645,1.5551671999999999
2017-01-05 16:00:00,1.52819,1.5755,1.52483,1.5755,1483632000000000000,1060.9469,1.541107
2017-01-05 16:30:00,1.48211,1.53,1.40865,1.53,1483633800000000000,2971.1423,1.4716236999999999
2017-01-05 17:00:00,1.4864,1.5000200000000001,1.48,1.48,1483635600000000000,1366.7893,1.4928093
2017-01-05 17:30:00,1.47,1.49937,1.46538,1.49937,1483637400000000000,20.029778,1.47199
2017-01-05 18:00:00,1.51748,1.51748,1.46811,1.47999,1483639200000000000,655.7711,1.4980448
2017-01-05 18:30:00,1.48089,1.517,1.47993,1.51137,1483641000000000000,2921.2312,1.5032675
2017-01-05 19:00:00,1.445,1.48991,1.445,1.4824,1483642800000000000,652.9599,1.4688385
2017-01-05 19:30:00,1.45692,1.46387,1.45371,1.46386,1483644600000000000,471.18933,1.4555714
2017-01-05 20:00:00,1.4668,1.48637,1.4659,1.4716,1483646400000000000,93.45411,1.4708068
2017-01-05 20:30:00,1.453,1.453,1.453,1.453,1483648200000000000,3.0,1.453
2017-01-05 21:00:00,1.48461,1.50042,1.45294,1.47825,1483650000000000000,79.040695,1.4857417
2017-01-05 21:30:00,1.4845,1.4998799999999999,1.4845,1.4998799999999999,1483651800000000000,100.02291,1.4845036
2017-01-05 22:00:00,1.49952,1.49952,1.49101,1.49101,1483653600000000000,241.91137999999998,1.4912058000000001
2017-01-05 22:30:00,1.5220200000000002,1.5281,1.5220200000000002,1.52801,1483655400000000000,986.6476,1.5243461999999999
2017-01-05 23:00:00,1.49301,1.5281,1.49301,1.5281,1483657200000000000,1741.9797,1.5141798
2017-01-05 23:30:00,1.4985,1.51229,1.49451,1.50568,1483659000000000000,1236.264,1.5030146
2017-01-06 00:30:00,1.52511,1.53462,1.51642,1.51642,1483662600000000000,1916.1866,1.5326794
2017-01-06 01:00:00,1.5196,1.5197,1.5195,1.5197,1483664400000000000,1144.3519,1.519586
2017-01-06 01:30:00,1.5199,1.5199,1.5199,1.5199,1483666200000000000,371.56183,1.5199
2017-01-06 02:00:00,1.4985,1.5061,1.4985,1.5061,1483668000000000000,738.86707,1.4999475
2017-01-06 02:30:00,1.4804,1.4909999999999999,1.4804,1.4909999999999999,1483669800000000000,219.79432999999997,1.4880791000000002
2017-01-06 03:00:00,1.4691100000000001,1.4691100000000001,1.4691100000000001,1.4691100000000001,1483671600000000000,2.91208,1.4691100000000001
2017-01-06 06:00:00,1.5038,1.5038,1.5038,1.5038,1483682400000000000,0.6339,1.5038
2017-01-06 07:00:00,1.4855,1.4855,1.4855,1.4855,1483686000000000000,465.0,1.4855
2017-01-06 07:30:00,1.54875,1.5489700000000002,1.50601,1.50601,1483687800000000000,2211.2014,1.5302683000000001
2017-01-06 08:00:00,1.5109299999999999,1.53617,1.51009,1.51009,1483689600000000000,1058.05,1.5140773
2017-01-06 08:30:00,1.4817,1.5,1.4817,1.49082,1483691400000000000,334.99807999999996,1.4999368
2017-01-06 09:00:00,1.4751,1.507,1.4751,1.501,1483693200000000000,778.70105,1.4873802999999999
2017-01-06 09:30:00,1.44801,1.4823,1.445,1.4735,1483695000000000000,2258.2607,1.4606451
2017-01-06 10:00:00,1.46,1.4889,1.445,1.4577,1483696800000000000,2259.6284,1.4525739
2017-01-06 10:30:00,1.45432,1.4857,1.45432,1.46043,1483698600000000000,1131.9117,1.4822596000000001
2017-01-06 11:00:00,1.43259,1.4713,1.42231,1.45001,1483700400000000000,2559.6924,1.4304290000000002
2017-01-06 11:30:00,1.38412,1.43106,1.38412,1.42,1483702200000000000,3296.812,1.4123148
2017-01-06 12:00:00,1.3515,1.3916,1.3502100000000001,1.3606,1483704000000000000,371.13275,1.3684452
2017-01-06 12:30:00,1.3311,1.361,1.3311,1.35215,1483705800000000000,1242.5472,1.3479674
2017-01-06 13:00:00,1.38744,1.38744,1.34112,1.36001,1483707600000000000,302.87997,1.3604015
2017-01-06 13:30:00,1.3503399999999999,1.3503399999999999,1.3503399999999999,1.3503399999999999,1483709400000000000,3.00257,1.3503399
2017-01-06 14:00:00,1.3864,1.4026100000000001,1.36178,1.4025299999999998,1483711200000000000,1559.203,1.3876423
2017-01-06 14:30:00,1.38845,1.38936,1.35774,1.3794799999999998,1483713000000000000,1863.6982,1.3844345
2017-01-06 15:00:00,1.4286,1.4286,1.38831,1.38831,1483714800000000000,1858.3662,1.4058409
2017-01-06 15:30:00,1.4455200000000001,1.4455200000000001,1.4157,1.42,1483716600000000000,3709.1887,1.4212917
2017-01-06 16:00:00,1.39421,1.45,1.39421,1.4152,1483718400000000000,2423.8315,1.430528
2017-01-06 16:30:00,1.4276799999999998,1.4276799999999998,1.4276799999999998,1.4276799999999998,1483720200000000000,20.0,1.4276799999999998
2017-01-06 17:00:00,1.4058,1.4058,1.39974,1.39974,1483722000000000000,2.28518,1.4004259
2017-01-06 17:30:00,1.42674,1.42674,1.42674,1.42674,1483723800000000000,15.0,1.42674
2017-01-06 18:00:00,1.4139,1.4139,1.4139,1.4139,1483725600000000000,2.3969400000000003,1.4139
2017-01-06 18:30:00,1.3835,1.4,1.3835,1.4,1483727400000000000,1040.9392,1.3868928
2017-01-06 19:30:00,1.41,1.41,1.41,1.41,1483731000000000000,90.0,1.41
2017-01-06 20:00:00,1.3995600000000001,1.3995600000000001,1.3843299999999998,1.3843299999999998,1483732800000000000,150.43478000000005,1.3890870000000002
2017-01-06 20:30:00,1.40055,1.40087,1.40055,1.40087,1483734600000000000,500.529,1.4007701000000001
2017-01-06 21:00:00,1.4299899999999999,1.4299899999999999,1.39,1.39,1483736400000000000,1533.0092,1.4193919
2017-01-06 21:30:00,1.415,1.44702,1.415,1.4299899999999999,1483738200000000000,644.3357,1.439542
2017-01-06 22:00:00,1.39631,1.43713,1.39631,1.43713,1483740000000000000,36.0,1.4359959999999998
2017-01-06 22:30:00,1.38475,1.38475,1.3846100000000001,1.3846100000000001,1483741800000000000,101.0,1.3846114
2017-01-07 00:30:00,1.391,1.391,1.391,1.391,1483749000000000000,10.393522,1.391
2017-01-07 01:00:00,1.43203,1.43203,1.43203,1.43203,1483750800000000000,2.0,1.43203
2017-01-07 01:30:00,1.3834899999999999,1.39073,1.3834899999999999,1.39073,1483752600000000000,565.18115,1.3835565
2017-01-07 02:00:00,1.3201100000000001,1.3732799999999998,1.3201100000000001,1.37,1483754400000000000,2192.1794,1.3651989
2017-01-07 03:00:00,1.22071,1.3200100000000001,1.22071,1.3200100000000001,1483758000000000000,933.09875,1.2920693
2017-01-07 03:30:00,1.30515,1.30867,1.23975,1.25239,1483759800000000000,703.59344,1.2680049
2017-01-07 04:00:00,1.29935,1.3046799999999998,1.26231,1.3046799999999998,1483761600000000000,8428.645,1.2926773
2017-01-07 04:30:00,1.25633,1.29884,1.25633,1.29884,1483763400000000000,722.7973,1.2649544
2017-01-07 05:00:00,1.2608,1.2608,1.26031,1.26031,1483765200000000000,401.7107,1.2603121000000002
2017-01-07 06:00:00,1.25633,1.26,1.25633,1.26,1483768800000000000,262.0,1.2586555
2017-01-07 06:30:00,1.2808,1.2808,1.21981,1.21981,1483770600000000000,102.00692,1.2796
2017-01-07 07:00:00,1.2505,1.2505,1.2505,1.2505,1483772400000000000,2.698275,1.2505
2017-01-07 08:00:00,1.2394,1.2808700000000002,1.2392100000000001,1.25051,1483776000000000000,275.1899,1.2609173
2017-01-07 08:30:00,1.2099,1.24021,1.20841,1.24021,1483777800000000000,1161.173,1.2099771000000001
2017-01-07 09:00:00,1.2305,1.235,1.19999,1.20793,1483779600000000000,4412.827,1.21739
2017-01-07 09:30:00,1.29918,1.2992700000000001,1.2315,1.235,1483781400000000000,5843.2812,1.2932118000000001
2017-01-07 10:00:00,1.3094,1.3094,1.2711,1.29718,1483783200000000000,1285.5647,1.3065103999999998
2017-01-07 10:30:00,1.25499,1.28729,1.25138,1.28729,1483785000000000000,2733.0344,1.2610261
2017-01-07 11:00:00,1.27312,1.28,1.27264,1.28,1483786800000000000,6.4502,1.2745003000000001
2017-01-07 11:30:00,1.3092,1.3092,1.27635,1.30217,1483788600000000000,351.909,1.3067161
2017-01-07 12:00:00,1.38,1.38,1.30619,1.3062,1483790400000000000,1880.0531,1.3499098999999999
2017-01-07 12:30:00,1.3662,1.3897899999999999,1.3662,1.38429,1483792200000000000,2061.1765,1.3795991
2017-01-07 13:00:00,1.3122,1.35617,1.3122,1.35617,1483794000000000000,1628.1774,1.3230906
2017-01-07 13:30:00,1.33592,1.33592,1.3242,1.3242,1483795800000000000,1603.3607,1.3299595
2017-01-07 14:00:00,1.34491,1.3808,1.34491,1.34839,1483797600000000000,37.83417,1.3480922
2017-01-07 14:30:00,1.3597,1.37638,1.3597,1.37638,1483799400000000000,6439.39,1.3612541
2017-01-07 15:30:00,1.3709,1.3709,1.34877,1.34877,1483803000000000000,4.35421,1.3511832000000001
2017-01-07 16:00:00,1.38035,1.3940000000000001,1.37629,1.37629,1483804800000000000,1213.2839,1.3929091999999998
2017-01-07 16:30:00,1.38869,1.38869,1.3804100000000001,1.3804100000000001,1483806600000000000,23.011,1.38801
2017-01-07 17:00:00,1.37058,1.3804100000000001,1.3461,1.3804100000000001,1483808400000000000,31.264770000000002,1.370796
2017-01-07 17:30:00,1.36581,1.3659299999999999,1.36581,1.3659299999999999,1483810200000000000,100.0,1.3658142
2017-01-07 18:00:00,1.3658,1.3658,1.3658,1.3658,1483812000000000000,300.0,1.3658
2017-01-07 18:30:00,1.3158,1.36969,1.3158,1.36969,1483813800000000000,446.0,1.3357053
2017-01-07 20:00:00,1.33433,1.33433,1.33433,1.33433,1483819200000000000,2.0,1.33433
2017-01-07 20:30:00,1.33389,1.3625,1.33389,1.361,1483821000000000000,543.4223599999998,1.3621848
2017-01-07 21:00:00,1.3555,1.3555,1.3555,1.3555,1483822800000000000,416.1766,1.3555
2017-01-07 21:30:00,1.3705,1.3705,1.3625,1.3629,1483824600000000000,1385.2798,1.363159
2017-01-07 22:00:00,1.3725,1.37303,1.36,1.3730200000000001,1483826400000000000,306.03757,1.3704205
2017-01-07 22:30:00,1.3719,1.3719,1.3719,1.3719,1483828200000000000,100.0,1.3719001
2017-01-07 23:00:00,1.35131,1.365,1.34871,1.34871,1483830000000000000,68.66261,1.36045
2017-01-07 23:30:00,1.34917,1.34942,1.34806,1.34942,1483831800000000000,419.0,1.3487597
2017-01-08 00:00:00,1.35819,1.3629799999999999,1.35552,1.35553,1483833600000000000,490.0219,1.3574861
2017-01-08 00:30:00,1.3508200000000001,1.37239,1.3508200000000001,1.37239,1483835400000000000,251.0,1.3723041
2017-01-08 01:30:00,1.34806,1.34806,1.34806,1.34806,1483839000000000000,0.7283,1.34806
2017-01-08 02:00:00,1.34806,1.34806,1.34806,1.34806,1483840800000000000,100.0,1.34806
2017-01-08 02:30:00,1.38,1.38,1.35649,1.35649,1483842600000000000,273.4368,1.367989
2017-01-08 03:00:00,1.383,1.383,1.3797,1.3797,1483844400000000000,616.1158,1.3813893
2017-01-08 03:30:00,1.38749,1.38749,1.37574,1.3815,1483846200000000000,1656.6047,1.379357
2017-01-08 04:00:00,1.395,1.395,1.3880000000000001,1.3880000000000001,1483848000000000000,2241.9517,1.3939865
2017-01-08 04:30:00,1.40157,1.40201,1.3995,1.3995,1483849800000000000,2158.7976,1.400005
2017-01-08 05:00:00,1.4018,1.40231,1.4018,1.40231,1483851600000000000,5.5087,1.4022958
2017-01-08 05:30:00,1.3769999999999998,1.3830200000000001,1.35985,1.38219,1483853400000000000,5536.3447,1.3720153999999998
2017-01-08 06:00:00,1.3774,1.3774,1.3774,1.3774,1483855200000000000,192.1259,1.3774
2017-01-08 06:30:00,1.3795,1.3795,1.3785,1.3795,1483857000000000000,743.9806,1.379368
2017-01-08 07:00:00,1.38,1.38,1.38,1.38,1483858800000000000,0.9985299999999999,1.38
2017-01-08 07:30:00,1.3766100000000001,1.38,1.3766100000000001,1.38,1483860600000000000,20.08106,1.3774540000000002
2017-01-08 08:00:00,1.39909,1.39909,1.37581,1.37581,1483862400000000000,15.005189999999999,1.3944277
2017-01-08 08:30:00,1.3811,1.38124,1.3811,1.38124,1483864200000000000,357.57956,1.3811441999999998
2017-01-08 09:30:00,1.38171,1.38171,1.3817,1.38171,1483867800000000000,4.0,1.3817075
2017-01-08 10:00:00,1.37879,1.37879,1.37879,1.37879,1483869600000000000,33.03303,1.37879
2017-01-08 10:30:00,1.3862,1.3862,1.375,1.37561,1483871400000000000,177.19969,1.375896
2017-01-08 11:00:00,1.4005,1.4005,1.37981,1.37981,1483873200000000000,3092.2507,1.3911726
2017-01-08 11:30:00,1.38608,1.40049,1.38608,1.40049,1483875000000000000,168.50118999999995,1.3943466
2017-01-08 12:00:00,1.375,1.375,1.375,1.375,1483876800000000000,66.2359,1.375
2017-01-08 12:30:00,1.38998,1.399,1.3645200000000002,1.3874,1483878600000000000,4234.1455,1.3940971000000002
2017-01-08 13:00:00,1.38998,1.38998,1.38998,1.38998,1483880400000000000,8.00468,1.38998
2017-01-08 13:30:00,1.36531,1.39428,1.36531,1.39428,1483882200000000000,25.065070000000002,1.3909844
2017-01-08 14:00:00,1.3923,1.3923,1.3869999999999998,1.3869999999999998,1483884000000000000,10.0,1.39124
2017-01-08 14:30:00,1.39638,1.39638,1.3913,1.39198,1483885800000000000,1078.792,1.3942164
2017-01-08 15:00:00,1.3795899999999999,1.3795899999999999,1.35921,1.37348,1483887600000000000,976.6042,1.3673806
2017-01-08 15:30:00,1.35845,1.38,1.35843,1.38,1483889400000000000,113.69219,1.3790543
2017-01-08 16:30:00,1.36915,1.36915,1.3585399999999999,1.3585399999999999,1483893000000000000,61.13189000000001,1.3689919
2017-01-08 17:00:00,1.37468,1.37468,1.35646,1.35801,1483894800000000000,305.434,1.3685211000000002
2017-01-08 17:30:00,1.3485,1.35646,1.3484399999999999,1.35646,1483896600000000000,600.2606,1.3488699
2017-01-08 18:00:00,1.35018,1.3664399999999999,1.35018,1.3664399999999999,1483898400000000000,95.456154,1.3551977
2017-01-08 18:30:00,1.3544200000000002,1.3544200000000002,1.35214,1.35214,1483900200000000000,29.031309999999998,1.3528466000000001
2017-01-08 19:00:00,1.3500299999999998,1.35649,1.3500299999999998,1.35649,1483902000000000000,52.0,1.3562415
2017-01-08 20:00:00,1.3703,1.3703,1.35476,1.35476,1483905600000000000,520.7079,1.3702682
2017-01-08 20:30:00,1.3736,1.3749,1.35961,1.35961,1483907400000000000,754.2656,1.3737103000000002
2017-01-08 21:00:00,1.37999,1.3948,1.36647,1.3736,1483909200000000000,3380.1301,1.3806541
2017-01-08 21:30:00,1.36402,1.39008,1.36389,1.37999,1483911000000000000,172.83957,1.3801888
2017-01-08 22:00:00,1.3633,1.37009,1.36309,1.37009,1483912800000000000,38.30428,1.3682994
2017-01-08 22:30:00,1.3782,1.38432,1.3683,1.38432,1483914600000000000,209.082,1.3776816
2017-01-08 23:00:00,1.3744,1.3805,1.3744,1.3805,1483916400000000000,559.1607,1.3767393
2017-01-09 00:30:00,1.38,1.38,1.38,1.38,1483921800000000000,21.98443,1.38
2017-01-09 01:00:00,1.3730000000000002,1.3730000000000002,1.3730000000000002,1.3730000000000002,1483923600000000000,93.5347,1.3730000000000002
2017-01-09 01:30:00,1.35802,1.3630200000000001,1.35802,1.3630200000000001,1483925400000000000,58.31816,1.3621365
2017-01-09 02:00:00,1.3816,1.3816,1.3730000000000002,1.3730000000000002,1483927200000000000,5.0,1.3798801
2017-01-09 02:30:00,1.3708,1.37132,1.3702,1.3707,1483929000000000000,752.43677,1.3711412
2017-01-09 03:30:00,1.3739,1.37439,1.3739,1.37439,1483932600000000000,84.1429,1.3743184
2017-01-09 04:30:00,1.36729,1.36729,1.36729,1.36729,1483936200000000000,22.745747,1.36729
2017-01-09 05:00:00,1.3701,1.3701,1.3701,1.3701,1483938000000000000,18.113,1.3701
2017-01-09 06:30:00,1.36022,1.36762,1.3581,1.3581,1483943400000000000,581.2719,1.3596598
2017-01-09 07:00:00,1.35801,1.35801,1.35801,1.35801,1483945200000000000,25.388935,1.35801
2017-01-09 07:30:00,1.3530000000000002,1.3530000000000002,1.35,1.35,1483947000000000000,14.503879999999999,1.352258
2017-01-09 08:00:00,1.34694,1.35,1.34694,1.35,1483948800000000000,563.35535,1.3487722
2017-01-09 09:00:00,1.35051,1.35551,1.3464399999999999,1.3464399999999999,1483952400000000000,731.9064,1.3489767
2017-01-09 09:30:00,1.3705100000000001,1.3705100000000001,1.35043,1.3514,1483954200000000000,595.3667,1.3584206
2017-01-09 10:00:00,1.37,1.38119,1.37,1.3780000000000001,1483956000000000000,123.14073,1.3762301000000001
2017-01-09 10:30:00,1.3779,1.3779,1.37,1.37,1483957800000000000,173.4353,1.3765427
2017-01-09 11:00:00,1.38649,1.38649,1.38097,1.38097,1483959600000000000,111.18042,1.3835316
2017-01-09 11:30:00,1.3835,1.3835,1.3765,1.38247,1483961400000000000,805.8005,1.3795686000000005
2017-01-09 12:00:00,1.39727,1.39727,1.3865,1.3865,1483963200000000000,550.0,1.3936812
2017-01-09 12:30:00,1.37581,1.3965299999999998,1.37581,1.3965299999999998,1483965000000000000,29.2539,1.3926931999999999
2017-01-09 13:30:00,1.3832,1.3832,1.37919,1.37919,1483968600000000000,1239.5715,1.3805573999999998
2017-01-09 14:00:00,1.37201,1.39619,1.37201,1.3851799999999999,1483970400000000000,339.06354,1.3862605
2017-01-09 14:30:00,1.37999,1.37999,1.37,1.37996,1483972200000000000,96.6155,1.3796426000000002
2017-01-09 15:00:00,1.375,1.375,1.375,1.375,1483974000000000000,19.5319,1.375
2017-01-09 16:00:00,1.37,1.37,1.37,1.37,1483977600000000000,203.21066000000002,1.37
2017-01-09 16:30:00,1.38688,1.38688,1.38139,1.38139,1483979400000000000,7.009119999999999,1.3838125
2017-01-09 17:00:00,1.37,1.3848,1.37,1.38459,1483981200000000000,348.18503,1.3740656
2017-01-09 17:30:00,1.38619,1.38839,1.38619,1.38687,1483983000000000000,352.0,1.3882766000000002
2017-01-09 18:00:00,1.38134,1.38134,1.36804,1.36804,1483984800000000000,27.893290999999998,1.3686433999999998
2017-01-09 18:30:00,1.36301,1.3630200000000001,1.36301,1.3630200000000001,1483986600000000000,3.0,1.3630133
2017-01-09 19:00:00,1.36301,1.36312,1.36301,1.36312,1483988400000000000,7.3966,1.3630695
2017-01-09 19:30:00,1.3607,1.37642,1.3607,1.36301,1483990200000000000,4.00247,1.3657818000000002
2017-01-09 20:00:00,1.36185,1.37642,1.36185,1.37642,1483992000000000000,7.0,1.3723143
2017-01-09 21:00:00,1.34606,1.36,1.34606,1.36,1483995600000000000,1096.897,1.3528159
2017-01-09 21:30:00,1.33351,1.3474,1.33351,1.34607,1483997400000000000,308.2987,1.3378543999999999
2017-01-09 22:00:00,1.3365200000000002,1.35,1.3201100000000001,1.33941,1483999200000000000,3642.6257,1.3451111
2017-01-09 22:30:00,1.3245,1.33,1.3244200000000002,1.3244200000000002,1484001000000000000,1036.856,1.3271526000000002
2017-01-09 23:00:00,1.3254,1.3254,1.3254,1.3254,1484002800000000000,450.6763,1.3254
2017-01-09 23:30:00,1.3455,1.3455,1.3455,1.3455,1484004600000000000,200.0,1.3455
2017-01-10 00:00:00,1.3378,1.36581,1.3378,1.34,1484006400000000000,30.16785,1.358355
2017-01-10 01:00:00,1.36341,1.36341,1.36143,1.36143,1484010000000000000,6.0811,1.3615083000000001
2017-01-10 01:30:00,1.35152,1.35152,1.35152,1.35152,1484011800000000000,6.0,1.35152
2017-01-10 03:00:00,1.3719,1.3719,1.3679299999999999,1.3679299999999999,1484017200000000000,321.42856,1.3696708999999998
2017-01-10 04:00:00,1.34802,1.34802,1.34802,1.34802,1484020800000000000,27.459059999999997,1.34802
2017-01-10 04:30:00,1.37303,1.37303,1.36145,1.36145,1484022600000000000,61.302155000000006,1.3669171
2017-01-10 05:00:00,1.38,1.38,1.36322,1.37399,1484024400000000000,225.01756,1.3779806
2017-01-10 05:30:00,1.38,1.38,1.37999,1.37999,1484026200000000000,28.438002,1.3799982
2017-01-10 06:30:00,1.3668,1.3957,1.3668,1.38,1484029800000000000,720.4119999999997,1.3937888
2017-01-10 08:00:00,1.3668,1.3668,1.3615,1.3615,1484035200000000000,10.2628,1.3662766000000002
2017-01-10 08:30:00,1.3797700000000002,1.3797700000000002,1.3668,1.3668,1484037000000000000,5.9372,1.3668015
2017-01-10 09:30:00,1.39396,1.39396,1.36178,1.36178,1484040600000000000,800.99994,1.3846921
2017-01-10 10:30:00,1.36143,1.36143,1.36143,1.36143,1484044200000000000,100.0,1.36143
2017-01-10 11:30:00,1.3937899999999999,1.3937899999999999,1.3937899999999999,1.3937899999999999,1484047800000000000,10.0,1.3937899999999999
2017-01-10 12:00:00,1.37103,1.37103,1.37103,1.37103,1484049600000000000,1.0,1.37103
2017-01-10 12:30:00,1.36175,1.36175,1.36175,1.36175,1484051400000000000,3.73284,1.3617501
2017-01-10 13:30:00,1.378971,1.378971,1.36143,1.36143,1484055000000000000,166.11111,1.3734211
2017-01-10 14:00:00,1.36142,1.36142,1.36142,1.36142,1484056800000000000,15.0,1.36142
2017-01-10 14:30:00,1.3657,1.3657,1.3657,1.3657,1484058600000000000,204.8355,1.3657001
2017-01-10 15:00:00,1.36143,1.36143,1.36143,1.36143,1484060400000000000,10.0,1.36143
2017-01-10 15:30:00,1.36143,1.3691200000000001,1.36143,1.36143,1484062200000000000,24.52562,1.3618535
2017-01-10 16:00:00,1.36142,1.3924,1.36142,1.36143,1484064000000000000,375.29138,1.3620093
2017-01-10 16:30:00,1.35802,1.365,1.35802,1.36142,1484065800000000000,108.7115,1.3641647
2017-01-10 17:00:00,1.35507,1.35801,1.35507,1.35801,1484067600000000000,408.52617999999995,1.3565023999999999
2017-01-10 17:30:00,1.38612,1.38612,1.37143,1.37143,1484069400000000000,300.0,1.3780489
2017-01-10 18:00:00,1.37515,1.37515,1.3483100000000001,1.35643,1484071200000000000,295.90045,1.3540747
2017-01-10 18:30:00,1.3776899999999999,1.38802,1.3464200000000002,1.374,1484073000000000000,1514.3167,1.3840370000000002
2017-01-10 19:00:00,1.34881,1.34881,1.34881,1.34881,1484074800000000000,1.4521587,1.34881
2017-01-10 19:30:00,1.35321,1.35341,1.35321,1.35341,1484076600000000000,3.00183,1.3533431999999999
2017-01-10 20:30:00,1.35319,1.35319,1.35319,1.35319,1484080200000000000,195.77903999999998,1.3531901000000002
2017-01-10 21:00:00,1.35559,1.37497,1.35559,1.37497,1484082000000000000,37.50891,1.3734153999999998
2017-01-10 21:30:00,1.3567,1.3567,1.3567,1.3567,1484083800000000000,30.0,1.3566998
2017-01-10 22:00:00,1.3619999999999999,1.3620299999999999,1.3619999999999999,1.3620299999999999,1484085600000000000,5.5491714000000005,1.3620107
2017-01-10 22:30:00,1.3619999999999999,1.3619999999999999,1.3619999999999999,1.3619999999999999,1484087400000000000,196.45215,1.3619999
2017-01-10 23:00:00,1.35912,1.35912,1.35912,1.35912,1484089200000000000,0.2513024,1.35912
2017-01-10 23:30:00,1.359,1.359,1.359,1.359,1484091000000000000,147.7292,1.359
2017-01-11 00:00:00,1.359,1.359,1.359,1.359,1484092800000000000,152.2708,1.3590001
2017-01-11 02:00:00,1.3553,1.3553,1.3543100000000001,1.3543100000000001,1484100000000000000,20.0,1.354805
2017-01-11 02:30:00,1.36,1.36,1.3509,1.3509,1484101800000000000,30.0,1.3553002
2017-01-11 06:00:00,1.37,1.37,1.3661,1.3661,1484114400000000000,10.2577,1.369902
2017-01-11 06:30:00,1.3688,1.36881,1.3688,1.36881,1484116200000000000,410.62872000000004,1.3688042
2017-01-11 07:00:00,1.365,1.37,1.3585,1.37,1484118000000000000,22.79545,1.3663963
2017-01-11 07:30:00,1.358,1.3583,1.358,1.3583,1484119800000000000,3.0,1.3580999
2017-01-11 08:00:00,1.358,1.358,1.358,1.358,1484121600000000000,2.0,1.358
2017-01-11 08:30:00,1.3602100000000001,1.361,1.3595,1.3595,1484123400000000000,97.93683,1.3595297
2017-01-11 09:00:00,1.30682,1.36947,1.3,1.35891,1484125200000000000,6612.7573,1.3280513
2017-01-11 09:30:00,1.27409,1.29989,1.274,1.29,1484127000000000000,7126.2705,1.2782913
2017-01-11 10:00:00,1.2711,1.2761,1.2711,1.2761,1484128800000000000,1026.3536,1.2739681999999999
2017-01-11 10:30:00,1.24,1.29375,1.2309999999999999,1.29375,1484130600000000000,2677.6440000000002,1.2510586000000001
2017-01-11 11:00:00,1.21102,1.26941,1.2020600000000001,1.249,1484132400000000000,5411.389,1.2303575
2017-01-11 11:30:00,1.22221,1.2494299999999998,1.2101600000000001,1.2101600000000001,1484134200000000000,631.5404,1.2205948999999998
2017-01-11 12:00:00,1.19946,1.21868,1.18,1.21868,1484136000000000000,6475.39,1.2009221
2017-01-11 12:30:00,1.1911,1.21781,1.18002,1.18002,1484137800000000000,17172.068,1.2172159
2017-01-11 13:00:00,1.1601299999999999,1.1911,1.16006,1.1911,1484139600000000000,1573.1542,1.1788534
2017-01-11 13:30:00,1.19077,1.24701,1.19077,1.20526,1484141400000000000,29.0,1.2121619
2017-01-11 14:00:00,1.1727100000000001,1.199,1.17204,1.199,1484143200000000000,54.1069,1.173337
2017-01-11 15:00:00,1.19,1.19,1.19,1.19,1484146800000000000,2.0,1.19
2017-01-11 15:30:00,1.1994799999999999,1.19981,1.1748100000000001,1.1748100000000001,1484148600000000000,33.509552,1.1944563
2017-01-11 16:00:00,1.18,1.19925,1.18,1.19925,1484150400000000000,710.79675,1.1867361
2017-01-11 16:30:00,1.19999,1.19999,1.18157,1.1815799999999999,1484152200000000000,246.02664,1.1971596000000002
2017-01-11 17:00:00,1.18001,1.19999,1.158,1.19999,1484154000000000000,9982.694,1.1799479
2017-01-11 17:30:00,1.12002,1.18,1.12002,1.18,1484155800000000000,15621.763,1.1431583
2017-01-11 18:00:00,1.135,1.135,1.12093,1.12093,1484157600000000000,357.9746,1.1209683000000001
2017-01-11 18:30:00,1.16819,1.16964,1.12081,1.13529,1484159400000000000,4106.955,1.1408733
2017-01-11 19:00:00,1.12002,1.12037,1.12002,1.12037,1484161200000000000,1938.8196,1.120034
2017-01-11 19:30:00,1.12685,1.1563299999999999,1.12685,1.1563299999999999,1484163000000000000,1111.7131,1.1321318999999999
2017-01-11 20:00:00,1.1561,1.16527,1.15515,1.15515,1484164800000000000,128.47593999999998,1.1644193999999999
2017-01-11 20:30:00,1.14847,1.17174,1.14847,1.1561,1484166600000000000,156.57175,1.1638313999999998
2017-01-11 21:30:00,1.12027,1.13045,1.12027,1.13045,1484170200000000000,16.062838,1.1294659
2017-01-11 22:00:00,1.13258,1.14862,1.13056,1.13056,1484172000000000000,589.3549,1.1325622
2017-01-11 22:30:00,1.13304,1.13304,1.13257,1.13257,1484173800000000000,3.7761,1.1326943999999999
2017-01-11 23:00:00,1.14571,1.14571,1.13455,1.13455,1484175600000000000,153.2655,1.1384268999999998
2017-01-11 23:30:00,1.13152,1.14537,1.13152,1.14536,1484177400000000000,32.15768,1.1432087
2017-01-12 00:00:00,1.12,1.12506,1.12,1.12506,1484179200000000000,5385.6084,1.1208013000000001
2017-01-12 00:30:00,1.11,1.11,1.11,1.11,1484181000000000000,30.0,1.11
2017-01-12 01:00:00,1.1020299999999998,1.1020299999999998,1.1020299999999998,1.1020299999999998,1484182800000000000,18.0,1.1020299999999998
