date,close,high,low,open,since,volume,weightedAverage
2017-06-03 11:00:00,129.0,131.9662,129.0,131.9662,1496487600000000000,1.1438527,131.79764
2017-06-03 11:30:00,130.0,131.96213,130.0,130.00002,1496489400000000000,24.224144,131.62608
2017-06-03 12:00:00,129.00014,130.67972,129.00014,130.00002,1496491200000000000,43.64634,130.62503
2017-06-03 13:00:00,130.62053999999998,130.62985,129.0005,130.62985,1496494800000000000,42.153988,129.08942
2017-06-03 13:30:00,131.86883999999998,131.86935,130.5994,130.5994,1496496600000000000,23.889122,131.64128
2017-06-03 14:00:00,130.99998,131.8685,130.99998,131.8685,1496498400000000000,17.004622,131.38026000000002
2017-06-03 14:30:00,131.86848,131.86871000000002,130.50163,130.50163,1496500200000000000,6.6611657000000015,130.82927
2017-06-03 15:00:00,131.8644,131.86472,131.8644,131.86472,1496502000000000000,3.0189588,131.86472
2017-06-03 15:30:00,130.51505,132.0,130.51505,131.86404,1496503800000000000,132.275,131.93558000000002
2017-06-03 16:00:00,132.741,132.7413,130.60062,130.60062,1496505600000000000,14.163238,132.58987
2017-06-03 16:30:00,132.49979,132.95535,130.61302,131.99,1496507400000000000,9.005699,132.03831
2017-06-03 17:00:00,130.516,132.49927,130.516,132.49927,1496509200000000000,29.425127000000003,131.0767
2017-06-03 17:30:00,131.0,132.48701,129.50027,131.16858,1496511000000000000,232.59668,129.55058
2017-06-03 18:00:00,128.99722,132.48459,128.99722,130.4903,1496512800000000000,94.27447,130.00433
2017-06-03 18:30:00,128.97003,131.57716000000002,128.97002,131.57716000000002,1496514600000000000,17.478873999999998,129.00516000000002
2017-06-03 19:00:00,128.92288,131.55415,128.6,128.97002,1496516400000000000,18.700445000000002,128.9674
2017-06-03 19:30:00,128.6004,128.9229,128.6004,128.9229,1496518200000000000,0.0071900003,128.69011
2017-06-03 20:00:00,128.6,131.55196999999998,128.6,129.99498,1496520000000000000,11.610439999999999,129.93857
2017-06-03 20:30:00,131.49982,131.49997,128.0,128.6,1496521800000000000,56.08161,129.28845
2017-06-03 21:00:00,127.67013999999999,131.39745,127.67013999999999,131.39745,1496523600000000000,19.174393,131.3537
2017-06-03 21:30:00,127.67066000000001,131.2562,127.67066000000001,131.2562,1496525400000000000,3.3339999999999996,131.22493
2017-06-03 22:30:00,129.00053,131.25082,129.00053,131.25082,1496529000000000000,1.7433598999999995,130.9384
2017-06-03 23:00:00,127.67106000000001,130.59149,127.67106000000001,130.59148000000002,1496530800000000000,10.640723,129.78548
2017-06-03 23:30:00,130.5889,130.5889,130.5889,130.5889,1496532600000000000,2.2,130.5889
2017-06-04 00:00:00,128.38033000000001,130.58426,128.38033000000001,130.58426,1496534400000000000,37.1394,128.39217
2017-06-04 00:30:00,126.89661000000001,130.58212,126.87402,128.38033000000001,1496536200000000000,149.11156,128.30943
2017-06-04 01:00:00,130.57805,130.57951,130.57805,130.57951,1496538000000000000,1.0155,130.57951
2017-06-04 01:30:00,130.57751000000002,130.57751000000002,130.57751000000002,130.57751000000002,1496539800000000000,10.0,130.57751000000002
2017-06-04 02:00:00,127.0632,130.57466000000002,127.06313999999999,130.57466000000002,1496541600000000000,12.015563,130.33015
2017-06-04 02:30:00,126.90038999999999,129.99956,126.90038999999999,129.99956,1496543400000000000,38.0,129.75486999999998
2017-06-04 03:00:00,128.45404,128.45404,126.91058000000001,126.91058999999998,1496545200000000000,30.74778,126.94968
2017-06-04 03:30:00,128.45404,128.45404,128.45404,128.45404,1496547000000000000,1.5574771,128.45404
2017-06-04 04:00:00,129.39595,129.3984,127.70002,128.4412,1496548800000000000,0.43150508,128.77743999999998
2017-06-04 04:30:00,127.10037,127.10037,127.10037,127.10037,1496550600000000000,0.9,127.10037
2017-06-04 05:00:00,129.39156,129.39156,129.39156,129.39156,1496552400000000000,0.00261776,129.39156
2017-06-04 06:00:00,127.14661000000001,127.14661000000001,127.1,127.12299999999999,1496556000000000000,13.442376999999999,127.12201
2017-06-04 07:00:00,129.0992,129.32112,126.05578,127.13391000000001,1496559600000000000,37.106102,127.02775600000001
2017-06-04 07:30:00,125.51643999999999,128.99973,125.51643999999999,128.99973,1496561400000000000,19.821896,127.77081000000001
2017-06-04 08:00:00,125.39663999999999,125.50388000000001,125.39663999999999,125.50388000000001,1496563200000000000,4.3041563,125.43508
2017-06-04 08:30:00,128.49294,128.49348,125.40128999999999,125.40128999999999,1496565000000000000,42.0,128.41986
2017-06-04 09:00:00,126.10316,127.5,126.10104,127.5,1496566800000000000,9.456383,126.24722
2017-06-04 09:30:00,126.20097,128.48653000000002,126.20088,128.48653000000002,1496568600000000000,11.198,127.425545
2017-06-04 10:00:00,128.47783,128.4802,126.20243,126.20243,1496570400000000000,20.294044,127.20488999999999
2017-06-04 10:30:00,126.30001000000001,128.47688,126.30001000000001,128.47688,1496572200000000000,17.802134,128.40593
2017-06-04 11:00:00,126.0,128.47224,126.0,126.40001000000001,1496574000000000000,134.93254,126.64313999999999
2017-06-04 11:30:00,125.5001,126.353,125.39663999999999,125.95,1496575800000000000,27.223452,125.922676
2017-06-04 12:00:00,128.39052,128.39767,126.00113999999999,128.39767,1496577600000000000,107.77808999999999,128.38038999999998
2017-06-04 12:30:00,128.4,128.4,126.50143,128.38647,1496579400000000000,13.661219000000001,128.09665
2017-06-04 13:00:00,126.50341999999999,128.0,126.50263999999999,127.75806000000001,1496581200000000000,39.314213,126.56192
2017-06-04 13:30:00,126.50693000000001,128.70001000000002,126.50503,126.50505,1496583000000000000,251.95305,128.40683
2017-06-04 14:00:00,126.10001000000001,128.5992,126.0,128.5992,1496584800000000000,44.87899,126.24779
2017-06-04 14:30:00,126.1,128.49916000000002,126.1,128.49916000000002,1496586600000000000,55.44503,126.13226999999999
2017-06-04 15:00:00,126.2,127.34713,126.01988999999999,126.01988999999999,1496588400000000000,70.388954,126.48125
2017-06-04 15:30:00,125.5,126.40002,125.5,126.30001000000001,1496590200000000000,198.74544,126.33008999999998
2017-06-04 16:00:00,127.33971000000001,127.33971000000001,125.499,125.50001999999999,1496592000000000000,116.04583999999998,126.99557
2017-06-04 16:30:00,127.33998999999999,127.33998999999999,126.00152,127.33764,1496593800000000000,28.109879,127.33768
2017-06-04 17:00:00,127.00251000000002,128.4878,127.00251000000002,127.34,1496595600000000000,137.09784,128.23928999999998
2017-06-04 17:30:00,128.49944,128.49998,127.2,127.2,1496597400000000000,14.223379999999999,127.31983999999999
2017-06-04 18:00:00,128.19969,128.49908,126.00068,128.49908,1496599200000000000,47.412890000000004,127.33993000000001
2017-06-04 18:30:00,128.19849,128.19849,126.715,127.0,1496601000000000000,11.420574,126.97742
2017-06-04 19:00:00,126.00001,128.19613999999999,125.74231,128.19613999999999,1496602800000000000,60.17805500000001,127.27118999999999
2017-06-04 19:30:00,125.68801,128.1883,125.68801,126.0,1496604600000000000,68.1236,126.07339499999999
2017-06-04 20:00:00,125.74231,128.18678,125.74231,125.74233000000001,1496606400000000000,9.705198,127.78246000000001
2017-06-04 20:30:00,128.18198999999998,128.18507,125.58806000000001,128.18506000000002,1496608200000000000,23.458633,126.80368
2017-06-04 21:00:00,126.0,128.18039,126.0,128.0,1496610000000000000,4.1405660000000015,126.60217
2017-06-04 21:30:00,126.01047,128.17783,126.00001,128.17783,1496611800000000000,17.109356,128.07297
2017-06-04 22:00:00,125.58918999999999,128.08765,125.58918999999999,128.08765,1496613600000000000,11.423907,126.41977
2017-06-04 22:30:00,128.02818,128.02818,125.59058999999999,125.59058999999999,1496615400000000000,7.718,127.39652
2017-06-04 23:30:00,128.94353,128.94353,125.76091000000001,125.76091000000001,1496619000000000000,10.890913000000001,128.03456
2017-06-05 00:00:00,129.71944,130.3,127.18186000000001,128.99,1496620800000000000,168.98486,128.65895
2017-06-05 00:30:00,130.68219,130.68219,130.3,130.3,1496622600000000000,62.08368000000001,130.34427
2017-06-05 01:00:00,130.67905,130.6814,127.19113999999999,130.68138000000002,1496624400000000000,25.155117,128.93233999999998
2017-06-05 03:00:00,130.66057,130.66057,130.66057,130.66057,1496631600000000000,1.2,130.66057
2017-06-05 03:30:00,130.65746000000001,130.65746000000001,130.65746000000001,130.65746000000001,1496633400000000000,0.125,130.65746000000001
2017-06-05 04:00:00,128.6005,130.6523,128.6005,130.6523,1496635200000000000,228.04355,128.6006
2017-06-05 04:30:00,127.2754,128.60051,127.27501000000001,128.60051,1496637000000000000,232.22365,128.58083
2017-06-05 05:00:00,127.2818,127.28182,127.2818,127.28182,1496638800000000000,5.0,127.2818
2017-06-05 05:30:00,127.98952,130.37193,127.28161000000001,130.37193,1496640600000000000,8.008391,127.890724
2017-06-05 06:00:00,127.28418,129.21227,127.28418,129.21227,1496642400000000000,0.20995999999999998,127.37656000000001
2017-06-05 06:30:00,127.28953,129.2107,127.28953,129.21062,1496644200000000000,9.37001,129.20348
2017-06-05 07:00:00,127.57083999999999,130.3775,127.29135,130.3775,1496646000000000000,52.443645,127.609604
2017-06-05 07:30:00,128.81078,128.81136,126.50001,127.57082,1496647800000000000,153.86616999999995,128.32416
2017-06-05 08:00:00,127.09988999999999,128.0,126.60195,128.0,1496649600000000000,38.303123,127.4591
2017-06-05 08:30:00,126.0001,127.0987,126.0001,126.60193000000001,1496651400000000000,27.022598,126.40035
2017-06-05 09:00:00,128.80946,128.80946,126.5,127.09392,1496653200000000000,32.78125,127.17816
2017-06-05 09:30:00,126.76011000000001,128.8039,126.51018,128.8039,1496655000000000000,27.939949,127.94613000000001
2017-06-05 10:00:00,128.7394,128.74927,128.36813,128.3689,1496656800000000000,11.091001,128.40259
2017-06-05 10:30:00,128.74,128.74,126.77028999999999,126.77028999999999,1496658600000000000,38.31581,127.82141000000001
2017-06-05 11:00:00,127.20182,128.73933,127.10022,127.10022,1496660400000000000,29.025184999999997,128.49833999999998
2017-06-05 11:30:00,128.739,128.73998999999998,127.20206,127.20206,1496662200000000000,31.174109,128.31531999999999
2017-06-05 12:00:00,128.19881999999998,128.73952,126.79011000000001,128.73952,1496664000000000000,48.980446,127.27196
2017-06-05 12:30:00,127.00003999999998,127.89198,126.79108000000001,126.79108000000001,1496665800000000000,34.070479999999996,126.95863
2017-06-05 13:00:00,127.459,127.70986,127.459,127.49998000000001,1496667600000000000,11.695889999999999,127.51733
2017-06-05 13:30:00,127.80899,127.80899,126.0002,127.06,1496669400000000000,158.78091,126.83555
2017-06-05 14:00:00,126.70028,128.41,126.39001999999999,127.79468,1496671200000000000,23.73714,126.68976
2017-06-05 14:30:00,128.74,128.74,126.70033000000001,126.70033000000001,1496673000000000000,244.57448,128.60646
2017-06-05 15:00:00,129.0,129.59883,128.40868,128.81165,1496674800000000000,136.58392,129.11345
2017-06-05 15:30:00,128.89998,128.99995,127.31057,128.99995,1496676600000000000,261.9092,128.22835
2017-06-05 16:00:00,127.3108,128.89977,127.31003,128.89977,1496678400000000000,10.468242,128.36536
2017-06-05 16:30:00,128.889,128.8952,128.889,128.8952,1496680200000000000,10.110904,128.89224
2017-06-05 17:00:00,128.53772,128.54015,126.39,128.4,1496682000000000000,85.78094,126.81741000000001
2017-06-05 17:30:00,128.9,128.90001999999998,126.45033000000001,127.00001,1496683800000000000,76.32578000000002,128.58778
2017-06-05 18:00:00,128.99998,129.0,128.0,128.90001,1496685600000000000,102.079994,128.69336
2017-06-05 18:30:00,128.89943,129.59958,128.0,129.59958,1496687400000000000,19.566364,128.74107
2017-06-05 19:00:00,128.00005,129.39944,128.00005,128.89919,1496689200000000000,15.540748,129.26282
2017-06-05 19:30:00,128.99985,129.3996,127.89017,129.3996,1496691000000000000,76.09897600000002,128.43243
2017-06-05 20:00:00,129.39944,129.39944,127.80796000000001,127.80796000000001,1496692800000000000,77.51755,128.98645
2017-06-05 20:30:00,127.81164,129.55,127.81164,129.2846,1496694600000000000,7.4255323,128.32173
2017-06-05 21:00:00,128.10257,130.5996,128.10257,129.99625,1496696400000000000,804.05,130.42595
2017-06-05 21:30:00,129.99895,130.59808,127.81201999999999,130.59808,1496698200000000000,16.218794,130.54823000000002
2017-06-05 22:00:00,127.00003999999998,129.99774,127.00003999999998,129.99742,1496700000000000000,377.5633,129.8036
2017-06-05 22:30:00,127.00129,129.9986,127.00068999999999,129.01729,1496701800000000000,73.51688,129.68839
2017-06-05 23:00:00,129.79994,129.99864,129.79994,129.99693,1496703600000000000,1.401,129.99802
2017-06-05 23:30:00,127.50112,129.65977,127.50097,129.65977,1496705400000000000,35.010212,129.35147
2017-06-06 00:00:00,127.29999,127.50158,127.29999,127.50158,1496707200000000000,38.843002,127.30051999999999
2017-06-06 00:30:00,129.49867,129.59986999999998,127.0,129.59984,1496709000000000000,46.288002,127.98698999999999
2017-06-06 01:00:00,126.5,126.60112,126.5,126.60112,1496710800000000000,6.344171,126.50548
2017-06-06 01:30:00,126.43745,129.4919,126.35446,126.35446,1496712600000000000,3.027852,127.205795
2017-06-06 02:00:00,125.74231,129.49152,125.74231,129.49152,1496714400000000000,246.68587000000002,126.22181
2017-06-06 02:30:00,119.23827,125.74231999999999,110.0,125.74231999999999,1496716200000000000,2638.3713,115.68611999999999
2017-06-06 03:00:00,123.54902,123.66343,119.23833,119.23833,1496718000000000000,10.783213,123.51501499999999
2017-06-06 03:30:00,124.99943999999999,125.0,119.2403,119.24031000000001,1496719800000000000,328.48798,122.31178999999999
2017-06-06 04:00:00,124.76831999999999,124.76881999999999,124.0381,124.0381,1496721600000000000,3.8580422,124.66241000000001
2017-06-06 04:30:00,131.09975,131.09975,122.79287,122.79287,1496723400000000000,492.9897,127.83691
2017-06-06 05:00:00,129.46999,130.83823,126.09973000000001,127.10053,1496725200000000000,270.85,127.159676
2017-06-06 05:30:00,129.44899999999998,129.4695,126.10015,129.4695,1496727000000000000,91.58049,128.62964
2017-06-06 06:00:00,131.18634,131.20848,126.81873,129.44997,1496728800000000000,136.85277,131.109
2017-06-06 06:30:00,131.23731999999998,131.5153,128.00002,130.00002,1496730600000000000,54.574654,129.3824
2017-06-06 07:00:00,130.21161999999998,132.95497,128.00203,128.00203,1496732400000000000,329.15836,131.436
2017-06-06 07:30:00,131.87947,132.39956999999998,130.21161999999998,130.21161999999998,1496734200000000000,120.477,131.89021
2017-06-06 08:00:00,132.0,132.0,130.4242,131.86986000000002,1496736000000000000,288.24622,131.001
2017-06-06 08:30:00,132.24849,132.24995,130.4264,131.92345,1496737800000000000,87.04986600000002,132.24739
2017-06-06 09:00:00,131.99854,132.5,129.10175,129.10175,1496739600000000000,123.132774,132.15243999999998
2017-06-06 09:30:00,131.99445,131.99828,130.00105,131.99828,1496741400000000000,75.22077,131.2881
2017-06-06 10:00:00,130.10033,131.99435,130.00271999999998,131.99435,1496743200000000000,53.238564000000004,131.08806
2017-06-06 10:30:00,131.94888,131.98717,130.10152,131.98717,1496745000000000000,19.479765,130.88257
2017-06-06 11:00:00,132.74992,132.77985,130.10435,130.10435,1496746800000000000,258.79965,131.94981
2017-06-06 11:30:00,132.74557,132.74767,130.00044,132.74767,1496748600000000000,28.986364000000002,132.27356
2017-06-06 12:00:00,130.19017,132.69988999999998,130.19017,132.69988999999998,1496750400000000000,81.67307,131.17671
2017-06-06 12:30:00,132.31758,132.44833,130.19017,132.44833,1496752200000000000,113.36001599999999,132.29305
2017-06-06 13:00:00,131.8989,132.09958,130.19017,130.19017,1496754000000000000,11.427729,131.8256
2017-06-06 13:30:00,130.2009,132.09915,130.20001000000002,130.20001000000002,1496755800000000000,127.80105,131.41308999999998
2017-06-06 14:00:00,131.94627,131.94817,130.2014,131.94815,1496757600000000000,21.288994,131.50313
2017-06-06 14:30:00,128.3303,130.20003,128.3303,130.20003,1496759400000000000,120.15756999999999,129.1163
2017-06-06 15:00:00,130.0,130.0,128.0,128.3303,1496761200000000000,202.90633,128.67441000000002
2017-06-06 15:30:00,130.99643,130.9987,128.67621,128.67621,1496763000000000000,181.09163,130.57768000000002
2017-06-06 16:00:00,127.8343,130.99577,127.8343,129.00182,1496764800000000000,58.184647,128.72015
2017-06-06 16:30:00,129.89928,129.89963999999998,125.34093,127.8,1496766600000000000,225.89327999999998,126.73791000000001
2017-06-06 17:00:00,128.99933000000001,129.88985,125.55013999999998,129.88985,1496768400000000000,73.7187,125.7434
2017-06-06 17:30:00,129.89975,129.9,125.56038999999998,128.89996000000002,1496770200000000000,276.4418,129.40958999999998
2017-06-06 18:00:00,129.05903999999998,130.22227,128.8,128.8,1496772000000000000,15.782693,129.7996
2017-06-06 18:30:00,130.66695,130.6673,130.0,130.28423,1496773800000000000,6.594655499999999,130.53531
2017-06-06 19:00:00,129.894,130.49998,127.9,130.49998,1496775600000000000,11.278932000000001,128.35318
2017-06-06 19:30:00,129.0,129.85493,129.0,129.0,1496777400000000000,48.880424,129.31482
2017-06-06 20:00:00,128.0,128.0,126.53435,127.77009,1496779200000000000,192.60655,127.59624
2017-06-06 20:30:00,127.3,129.7475,127.3,128.00003,1496781000000000000,3.3256202000000004,127.76671999999999
2017-06-06 21:00:00,127.20011000000001,129.74648,127.20011000000001,129.74648,1496782800000000000,15.061331,127.79916999999999
2017-06-06 21:30:00,129.47603,129.47635,127.20022,127.20022,1496784600000000000,108.42696000000001,128.77489
2017-06-06 22:00:00,127.40142,129.47435,127.4014,129.47435,1496786400000000000,61.315433999999996,127.91968500000002
2017-06-06 22:30:00,127.4,129.69843,127.4,127.40143,1496788200000000000,132.09003,127.48572
2017-06-06 23:00:00,128.85663,129.29675,127.6,127.60003,1496790000000000000,65.5795,128.08992
2017-06-06 23:30:00,129.29675,129.29675,128.85696000000002,128.85696000000002,1496791800000000000,68.368256,129.29204
2017-06-07 00:00:00,130.95476000000002,130.95564,129.74998,129.74998,1496793600000000000,269.22906,130.56325
2017-06-07 00:30:00,130.28351,130.28406999999999,127.50169,127.50171999999999,1496795400000000000,540.21564,127.70753
2017-06-07 01:30:00,130.4755,130.47588000000002,127.53451000000001,130.2835,1496799000000000000,97.25639,130.42628
2017-06-07 02:00:00,130.47453000000002,130.47588000000002,127.50023,129.32797,1496800800000000000,15.347848999999998,130.3957
2017-06-07 03:00:00,128.99,128.99,128.75,128.75,1496804400000000000,2.1,128.97858
2017-06-07 03:30:00,130.20678999999998,130.20678999999998,129.89217,130.09972,1496806200000000000,16.304705,130.09972
2017-06-07 04:00:00,130.99998,130.99998,130.99884,130.99884,1496808000000000000,10.803638000000001,130.99925
2017-06-07 04:30:00,131.61116,131.65192,129.60185,130.99998,1496809800000000000,57.5202,131.0185
2017-06-07 05:00:00,131.6116,131.6116,131.60872,131.60872,1496811600000000000,0.26434422,131.60965
2017-06-07 05:30:00,131.69969,131.78616,129.60287,130.5,1496813400000000000,253.8087,129.78229
2017-06-07 06:00:00,131.7864,131.7864,131.7864,131.7864,1496815200000000000,0.2,131.7864
2017-06-07 06:30:00,128.6,131.78172,128.6,129.6149,1496817000000000000,32.77639,128.91074
2017-06-07 07:00:00,131.57922,131.57922,128.08081,128.43375,1496818800000000000,27.10832000000001,129.77315
2017-06-07 07:30:00,128.78053,130.0,128.08228,128.08228,1496820600000000000,10.276342999999999,128.75363000000002
2017-06-07 08:00:00,130.0,131.59212,128.78336000000002,129.99998,1496822400000000000,39.410579999999996,129.78842
2017-06-07 08:30:00,129.00041000000002,131.49799,128.78611999999998,128.78611999999998,1496824200000000000,27.770878000000003,130.54475
2017-06-07 09:00:00,130.9,131.49649,130.00002,130.00011999999998,1496826000000000000,21.662996,130.99043
2017-06-07 09:30:00,132.4,132.4,131.0,131.49641,1496827800000000000,29.929340000000003,131.94275
2017-06-07 10:00:00,131.00021,132.74533,130.00552,132.4,1496829600000000000,371.3469,132.48058
2017-06-07 10:30:00,133.49986,133.5,131.00172,132.0,1496831400000000000,57.12085,132.63312
2017-06-07 11:00:00,133.90686000000002,133.93001,132.41946000000002,133.49971000000002,1496833200000000000,153.01175,133.43124
2017-06-07 11:30:00,135.70882,135.70882,132.49004,133.89998,1496835000000000000,178.27278,134.10165
2017-06-07 12:00:00,135.4,136.25862,131.62431,135.4374,1496836800000000000,425.3257,134.23256999999998
2017-06-07 12:30:00,136.50003,137.0,135.0,135.39,1496838600000000000,83.03432,136.50606000000002
2017-06-07 13:00:00,135.43024,137.99992,135.43001,136.50015,1496840400000000000,183.07043000000002,136.2956
2017-06-07 13:30:00,136.94881999999998,138.0,135.43076000000002,136.59541000000002,1496842200000000000,220.23247999999998,137.64467
2017-06-07 14:00:00,136.5,136.9484,135.4331,136.94838000000001,1496844000000000000,40.017920000000004,136.89713
2017-06-07 14:30:00,137.13098,137.90475,135.43535,135.43536,1496845800000000000,410.54868,136.71219
2017-06-07 15:00:00,138.31052,139.49776,136.11082,137.13087,1496847600000000000,239.69955,136.70408999999998
2017-06-07 15:30:00,133.65,136.03409,131.00003,136.03409,1496849400000000000,734.99713,134.02324
2017-06-07 16:00:00,134.86033999999998,134.86108000000002,131.00034,131.00034,1496851200000000000,39.08506,133.11137
2017-06-07 16:30:00,134.79845,134.79877,132.67879,133.08688,1496853000000000000,23.826432999999998,133.2569
2017-06-07 17:00:00,133.99982,134.7981,132.64165,134.7981,1496854800000000000,32.29133,134.60786000000002
2017-06-07 17:30:00,132.27078,133.99808000000002,132.27078,133.99808000000002,1496856600000000000,84.02748000000003,132.57036000000002
2017-06-07 18:00:00,132.0,133.89864,131.22173,132.27077,1496858400000000000,22.065770999999998,131.93473999999998
2017-06-07 18:30:00,131.105,133.88863,131.0208,132.10011,1496860200000000000,10.610487,132.75758000000002
2017-06-07 19:00:00,131.0,132.66975,131.0,131.02077,1496862000000000000,121.19933999999999,132.43579
2017-06-07 19:30:00,130.65,132.49988000000002,129.91783,130.85968,1496863800000000000,182.6609,130.37243999999998
2017-06-07 20:00:00,132.4964,132.4964,129.14055,130.60065,1496865600000000000,262.12677,130.2903
2017-06-07 20:30:00,129.99947,130.0,128.6,130.0,1496867400000000000,37.515390000000004,129.49294
2017-06-07 21:00:00,126.0,129.99889,126.0,128.57487,1496869200000000000,168.08162,128.20708
2017-06-07 21:30:00,125.99982,126.7014,125.0,125.89581000000001,1496871000000000000,307.47076,125.447395
2017-06-07 22:00:00,124.0,125.99967,122.88,125.99966,1496872800000000000,182.30626,124.57538000000001
2017-06-07 22:30:00,124.00011,125.43558999999999,123.0,125.43558,1496874600000000000,310.79593,124.71663999999998
2017-06-07 23:00:00,125.99958000000001,125.99958000000001,124.00001,125.43307,1496876400000000000,134.09753,124.86933
2017-06-07 23:30:00,127.14296000000002,127.14838,125.0,126.21018000000001,1496878200000000000,80.30856999999997,126.57558
2017-06-08 00:00:00,124.25046999999999,126.23942,124.25046999999999,126.23942,1496880000000000000,11.703201,125.12307
2017-06-08 00:30:00,126.23608999999999,127.39792,126.23598,126.23685,1496881800000000000,63.369328,126.34078999999998
2017-06-08 01:00:00,127.39818000000001,127.39818000000001,124.30115,126.22346,1496883600000000000,74.77083,125.6574
2017-06-08 01:30:00,127.58351,127.58351,127.58351,127.58351,1496885400000000000,7.0,127.58351
2017-06-08 02:00:00,127.55816000000002,127.56026000000001,127.55816000000002,127.56026000000001,1496887200000000000,2.0391939,127.558205
2017-06-08 02:30:00,127.1,127.55653000000001,127.1,127.55653000000001,1496889000000000000,25.050173,127.49911000000002
2017-06-08 03:00:00,127.1,127.1,127.09969,127.09969,1496890800000000000,0.35259888,127.099884
2017-06-08 03:30:00,127.45,127.45,127.44997,127.44998999999999,1496892600000000000,2.8671527,127.44998999999999
2017-06-08 04:00:00,130.10522,130.10522,127.10043,128.09984,1496894400000000000,37.928986,129.31078
2017-06-08 04:30:00,130.0015,131.0,130.00008,130.1304,1496896200000000000,36.349327,130.82545
2017-06-08 05:00:00,131.59882,131.59882,129.9602,130.00191999999998,1496898000000000000,64.02831,130.53136
2017-06-08 05:30:00,131.59651000000002,131.59726,128.87,131.59726,1496899800000000000,7.561909700000001,130.18808
2017-06-08 06:00:00,131.09781999999998,131.09953000000002,128.60033,131.09953000000002,1496901600000000000,3.3244483,130.9698
2017-06-08 06:30:00,128.90063,131.09775,128.65096,131.09775,1496903400000000000,105.00668999999999,130.95433
2017-06-08 07:00:00,129.10126,130.89809,129.10126,130.89809,1496905200000000000,0.601,130.5991
2017-06-08 07:30:00,128.10273999999998,130.89342,128.10036000000002,129.1009,1496907000000000000,22.560183,129.34618999999998
2017-06-08 08:00:00,130.59903,130.8916,130.59903,130.8916,1496908800000000000,76.75288,130.60571000000002
2017-06-08 08:30:00,128.2046,130.89981,128.2046,130.59799999999998,1496910600000000000,19.246584,130.49331999999998
2017-06-08 09:00:00,128.45201,130.89807,128.42018000000002,130.89806000000002,1496912400000000000,59.27814,130.31679
2017-06-08 09:30:00,130.89172,130.89415,130.89,130.89415,1496914200000000000,33.279305,130.89272
2017-06-08 10:00:00,130.39883,130.89148,130.39883,130.89148,1496916000000000000,12.7117,130.80511
2017-06-08 10:30:00,131.0,131.63895,129.00417,130.0,1496917800000000000,117.40099,130.85275
2017-06-08 11:00:00,130.99767,130.99857,129.00002,130.99855,1496919600000000000,24.65965,130.91423
2017-06-08 11:30:00,129.02888000000002,130.99686,129.00061000000002,129.00061000000002,1496921400000000000,47.92942,130.81389
2017-06-08 12:00:00,130.99232,130.99277,128.3,129.02905,1496923200000000000,32.16628,128.9892
2017-06-08 12:30:00,130.99043,130.99043,130.99043,130.99043,1496925000000000000,0.4,130.99043
2017-06-08 13:00:00,128.0,130.98856,128.0,130.98856,1496926800000000000,172.6317,128.14325
2017-06-08 13:30:00,128.99937,129.99995,126.75,128.0,1496928600000000000,154.81868,127.833244
2017-06-08 14:00:00,129.99841,129.99846000000002,126.81568,127.39974,1496930400000000000,19.157919,128.15137
2017-06-08 14:30:00,126.81563999999999,129.59872,126.81563999999999,129.59872,1496932200000000000,7.5472207,128.17305
2017-06-08 15:00:00,126.81572,129.49997,126.81563999999999,129.49997,1496934000000000000,17.897339000000006,126.945076
2017-06-08 15:30:00,128.9,129.0,126.81565,126.81597,1496935800000000000,46.91535,127.94039
2017-06-08 16:00:00,127.33182,130.51547,127.33125,128.8,1496937600000000000,133.45694,127.42138
2017-06-08 16:30:00,129.99632,129.99671999999998,127.33236000000001,127.33236000000001,1496939400000000000,123.10036000000001,127.66955
2017-06-08 17:00:00,127.33441,128.00198,127.33441,128.00143,1496941200000000000,602.1041,127.53628
2017-06-08 17:30:00,129.9857,129.98713999999998,127.33509,127.33509,1496943000000000000,13.9953,129.60716000000002
2017-06-08 18:00:00,129.98235,129.98405,129.98235,129.98405,1496944800000000000,6.5502972999999995,129.98328
2017-06-08 18:30:00,129.93903,129.93976999999998,127.9999,129.93976999999998,1496946600000000000,42.617382,129.7963
2017-06-08 19:00:00,127.60131000000001,129.83846,127.60131000000001,129.83846,1496948400000000000,40.27303,129.61018
2017-06-08 19:30:00,128.0,128.4,127.99998000000001,128.39986000000002,1496950200000000000,332.12094,128.00752
2017-06-08 20:00:00,128.49993999999998,128.5,127.70018,128.5,1496952000000000000,14.171365,127.766205
2017-06-08 20:30:00,128.49866,128.4997,127.60134,128.4997,1496953800000000000,20.201,127.610504
2017-06-08 21:00:00,128.49983,128.49992,127.60131000000001,128.49966,1496955600000000000,43.862064000000004,128.04593
2017-06-08 21:30:00,128.79926,128.79926,127.60408000000001,128.48,1496957400000000000,32.75824,128.48
2017-06-08 22:00:00,128.79652,128.79883,128.79652,128.79883,1496959200000000000,2.1625688,128.79657
2017-06-08 22:30:00,129.5,129.5,128.798,128.798,1496961000000000000,91.45425,128.96307
2017-06-08 23:00:00,129.5,129.5,129.49993999999998,129.49993999999998,1496962800000000000,0.3285,129.49997
2017-06-08 23:30:00,129.89983999999998,129.89983999999998,129.49998,129.5,1496964600000000000,1.9315883000000005,129.85707
2017-06-09 00:00:00,129.89995,129.9,129.89995,129.89996000000002,1496966400000000000,2.5435423999999998,129.9
